iter	Passed	Remaining
22544	29142618	9636647
22545	29143980	9635377
22546	29146668	9634546
22547	29148123	9633307
22548	29149579	9632068
22549	29151032	9630828
22550	29152495	9629592
22551	29154796	9628632
22552	29155296	9627077
22553	29158425	9626391
22554	29159866	9625147
22555	29161314	9623906
22556	29162764	9622665
22557	29164216	9621424
22558	29166935	9620602
22559	29167424	9619044
22560	29169775	9618100
22561	29171232	9616861
22562	29172690	9615622
22563	29174142	9614382
22564	29175611	9613147
22565	29177073	9611910
22566	29179148	9610874
22567	29179637	9609316
22568	29182411	9608511
22569	29183879	9607276
22570	29185319	9606031
22571	29186757	9604786
22572	29189284	9603899
22573	29191916	9603046
22574	29192397	9601486
22575	29192896	9599932
22576	29195192	9598968
22577	29196656	9597731
22578	29198120	9596494
22579	29200794	9595655
22580	29202263	9594419
22581	29204653	9593486
22582	29205152	9591932
22583	29206764	9590744
22584	29209492	9589922
22585	29210915	9588671
22586	29212383	9587435
22587	29213839	9586195
22588	29215292	9584954
22589	29217515	9583965
22590	29218037	9582419
22591	29220000	9581345
22592	29222637	9580492
22593	29224078	9579247
22594	29225538	9578008
22595	29226986	9576766
22596	29229755	9575956
22597	29230261	9574404
22598	29232879	9573544
22599	29234328	9572302
22600	29235793	9571064
22601	29237248	9569824
22602	29238692	9568579
22603	29240142	9567337
22604	29242328	9566335
22605	29242821	9564780
22606	29245575	9563964
22607	29247030	9562723
22608	29248467	9561476
22609	29249924	9560236
22610	29252466	9559350
22611	29255168	9558516
22612	29255685	9556969
22613	29257369	9555803
22614	29258808	9554556
22615	29260265	9553316
22616	29261729	9552078
22617	29264337	9551213
22618	29265807	9549976
22619	29268029	9548985
22620	29268527	9547432
22621	29270706	9546426
22622	29272187	9545194
22623	29274748	9544313
22624	29276204	9543072
22625	29277653	9541828
22626	29280181	9540936
22627	29280681	9539384
22628	29282057	9538116
22629	29284693	9537259
22630	29286172	9536025
22631	29287611	9534779
22632	29289072	9533539
22633	29290530	9532298
22634	29292864	9531343
22635	29293354	9529787
22636	29296099	9528964
22637	29297565	9527726
22638	29299014	9526482
22639	29300463	9525239
22640	29301915	9523996
22641	29304524	9523129
22642	29305112	9521605
22643	29305591	9520046
22644	29308928	9519415
22645	29310386	9518174
22646	29311838	9516931
22647	29313306	9515693
22648	29314772	9514455
22649	29318303	9513886
22650	29318824	9512341
22651	29320736	9511247
22652	29322207	9510010
22653	29323659	9508766
22654	29325108	9507522
22655	29326548	9506275
22656	29330455	9505827
22657	29331045	9504304
22658	29331535	9502749
22659	29333430	9501649
22660	29334891	9500409
22661	29336342	9499165
22662	29337787	9497919
22663	29340352	9497036
22664	29343141	9496225
22665	29343646	9494674
22666	29344994	9493397
22667	29346458	9492157
22668	29347932	9490921
22669	29349363	9489670
22670	29351928	9488786
22671	29353376	9487541
22672	29355724	9486587
22673	29356222	9485035
22674	29357935	9483875
22675	29359409	9482638
22676	29360889	9481403
22677	29363539	9480546
22678	29364994	9479303
22679	29366441	9478057
22680	29368822	9477113
22681	29369337	9475566
22682	29371321	9474494
22683	29373965	9473634
22684	29375428	9472393
22685	29376912	9471159
22686	29378369	9469917
22687	29381051	9469069
22688	29381544	9467516
22689	29382023	9465958
22690	29385360	9465321
22691	29386831	9464082
22692	29388283	9462838
22693	29389725	9461590
22694	29391192	9460350
22695	29393438	9459361
22696	29393926	9457806
22697	29396681	9456981
22698	29398168	9455748
22699	29399622	9454504
22700	29401070	9453258
22701	29402529	9452015
22702	29406511	9451584
22703	29407153	9450079
22704	29407661	9448530
22705	29410045	9447585
22706	29411605	9446374
22707	29413470	9445262
22708	29415166	9444096
22709	29418921	9443590
22710	29419515	9442069
22711	29419996	9440513
22712	29422269	9439531
22713	29423733	9438290
22714	29425204	9437051
22715	29426650	9435804
22716	29429254	9434927
22717	29431932	9434075
22718	29432458	9432533
22719	29433986	9431312
22720	29435425	9430063
22721	29436901	9428825
22722	29438357	9427581
22723	29440907	9426687
22724	29442352	9425439
22725	29444600	9424448
22726	29445114	9422903
22727	29446757	9421718
22728	29449614	9420922
22729	29451084	9419682
22730	29452547	9418440
22731	29454037	9417206
22732	29455511	9415968
22733	29457665	9414946
22734	29458185	9413403
22735	29461814	9412852
22736	29463366	9411638
22737	29464829	9410396
22738	29466295	9409154
22739	29467719	9407899
22740	29470460	9407065
22741	29470969	9405518
22742	29472479	9404290
22743	29475159	9403436
22744	29476652	9402203
22745	29478120	9400962
22746	29479580	9399718
22747	29481038	9398474
22748	29483420	9397524
22749	29483943	9395981
22750	29486811	9395186
22751	29488301	9393952
22752	29489776	9392713
22753	29491206	9391460
22754	29493842	9390590
22755	29495300	9389345
22756	29497304	9388275
22757	29497820	9386730
22758	29499808	9385654
22759	29501264	9384409
22760	29502720	9383163
22761	29505271	9382266
22762	29506712	9381016
22763	29509267	9380120
22764	29509764	9378570
22765	29511105	9377287
22766	29512568	9376044
22767	29514044	9374805
22768	29516589	9373905
22769	29518029	9372655
22770	29519498	9371413
22771	29521715	9370409
22772	29522205	9368857
22773	29523754	9367640
22774	29526417	9366777
22775	29527849	9365524
22776	29529298	9364276
22777	29530744	9363027
22778	29533463	9362181
22779	29534051	9360660
22780	29534544	9359109
22781	29537682	9358396
22782	29539137	9357150
22783	29540582	9355900
22784	29542014	9354647
22785	29543458	9353397
22786	29545845	9352445
22787	29546335	9350893
22788	29548832	9349977
22789	29550308	9348737
22790	29551760	9347489
22791	29553210	9346241
22792	29554664	9344994
22793	29557237	9344101
22794	29559267	9343036
22795	29559799	9341498
22796	29561798	9340423
22797	29563246	9339174
22798	29564694	9337925
22799	29566138	9336675
22800	29568699	9335777
22801	29571264	9334881
22802	29571752	9333329
22803	29573027	9332025
22804	29574497	9330783
22805	29575960	9329538
22806	29577404	9328288
22807	29579968	9327390
22808	29581410	9326139
22809	29583746	9325170
22810	29584234	9323618
22811	29585705	9322376
22812	29587145	9321124
22813	29588605	9319878
22814	29591143	9318972
22815	29592584	9317721
22816	29594031	9316471
22817	29596093	9315415
22818	29596588	9313865
22819	29598362	9312718
22820	29601427	9311977
22821	29603102	9310799
22822	29604553	9309550
22823	29606011	9308304
22824	29608168	9307277
22825	29608652	9305724
22826	29610298	9304537
22827	29612926	9303658
22828	29614371	9302407
22829	29615846	9301166
22830	29617293	9299915
22831	29619995	9299059
22832	29620489	9297510
22833	29620976	9295958
22834	29624253	9295282
22835	29625686	9294027
22836	29627119	9292772
22837	29628575	9291525
22838	29630020	9290274
22839	29632341	9289298
22840	29632836	9287748
22841	29635459	9286866
22842	29636933	9285625
22843	29638373	9284372
22844	29639831	9283125
22845	29642348	9282209
22846	29645106	9281369
22847	29645696	9279850
22848	29646184	9278299
22849	29648181	9277220
22850	29649629	9275970
22851	29652190	9275068
22852	29653651	9273821
22853	29655090	9272568
22854	29657660	9271668
22855	29658139	9270114
22856	29659396	9268804
22857	29662054	9267932
22858	29663501	9266681
22859	29664955	9265432
22860	29666430	9264190
22861	29667885	9262941
22862	29670089	9261926
22863	29670619	9260389
22864	29673544	9259599
22865	29675010	9258354
22866	29676465	9257105
22867	29677913	9255854
22868	29679385	9254611
22869	29682222	9253793
22870	29682823	9252277
22871	29683310	9250727
22872	29686426	9249996
22873	29687883	9248747
22874	29689338	9247498
22875	29690798	9246251
22876	29692261	9245004
22877	29694832	9244103
22878	29695328	9242555
22879	29697983	9241680
22880	29699470	9240440
22881	29700921	9239190
22882	29703443	9238273
22883	29705056	9237073
22884	29707968	9236276
22885	29708569	9234762
22886	29709061	9233213
22887	29711319	9232213
22888	29713929	9231322
22889	29715391	9230075
22890	29716848	9228826
22891	29718302	9227577
22892	29720838	9226663
22893	29721341	9225118
22894	29722888	9223897
22895	29725500	9223006
22896	29726970	9221761
22897	29728447	9220518
22898	29729899	9219267
22899	29731350	9218017
22900	29733619	9217019
22901	29734115	9215472
22902	29737053	9214682
22903	29738537	9213441
22904	29739973	9212185
22905	29741409	9210929
22906	29742875	9209683
22907	29746769	9209188
22908	29747253	9207637
22909	29747758	9206093
22910	29749992	9205084
22911	29751470	9203841
22912	29752927	9202592
22913	29754382	9201342
22914	29756955	9200437
22915	29759395	9199491
22916	29759888	9197944
22917	29761278	9196674
22918	29762753	9195429
22919	29764215	9194181
22920	29765657	9192927
22921	29768231	9192022
22922	29769671	9190767
22923	29771907	9189758
22924	29772402	9188211
22925	29774140	9187048
22926	29775602	9185799
22927	29777054	9184548
22928	29779624	9183642
22929	29781075	9182390
22930	29783843	9181544
22931	29784432	9180026
22932	29784925	9178479
22933	29786855	9177375
22934	29789543	9176504
22935	29791000	9175254
22936	29792460	9174004
22937	29793917	9172754
22938	29796693	9171910
22939	29797203	9170368
22940	29798616	9169104
22941	29801231	9168210
22942	29802677	9166956
22943	29804136	9165707
22944	29805581	9164453
22945	29807027	9163199
22946	29809139	9162150
22947	29809635	9160604
22948	29812595	9159815
22949	29814091	9158577
22950	29815541	9157324
22951	29816983	9156069
22952	29818429	9154815
22953	29822146	9154258
22954	29822641	9152712
22955	29824024	9151438
22956	29825482	9150188
22957	29826921	9148932
22958	29828357	9147674
22959	29829804	9146420
22960	29832379	9145512
22961	29834899	9144587
22962	29835395	9143042
22963	29837049	9141851
22964	29838532	9140608
22965	29840004	9139362
22966	29841447	9138106
22967	29844004	9137192
22968	29845457	9135940
22969	29847634	9134909
22970	29848123	9133362
22971	29850090	9132267
22972	29852828	9131407
22973	29854265	9130150
22974	29855724	9128899
22975	29857171	9127645
22976	29859735	9126732
22977	29860240	9125189
22978	29861566	9123898
22979	29864226	9123014
22980	29865667	9121757
22981	29867125	9120506
22982	29868575	9119253
22983	29870028	9118000
22984	29872198	9116966
22985	29872709	9115426
22986	29875841	9114685
22987	29877320	9113440
22988	29878772	9112187
22989	29880243	9110939
22990	29881703	9109689
22991	29884421	9108821
22992	29884921	9107278
22993	29887423	9106344
22994	29888907	9105100
22995	29890365	9103849
22996	29891813	9102594
22997	29894344	9101669
22998	29895771	9100408
22999	29898099	9099421
23000	29898598	9097877
23001	29900232	9096679
23002	29901681	9095425
23003	29903138	9094173
23004	29905727	9093265
23005	29907195	9092016
23006	29908645	9090761
23007	29910633	9089670
23008	29911117	9088122
23009	29913112	9087034
23010	29915823	9086162
23011	29917290	9084913
23012	29918758	9083664
23013	29920236	9082418
23014	29922968	9081552
23015	29923471	9080010
23016	29925022	9078786
23017	29927697	9077903
23018	29929138	9076646
23019	29930609	9075397
23020	29932063	9074144
23021	29933521	9072891
23022	29935705	9071859
23023	29936206	9070316
23024	29939267	9069550
23025	29940714	9068294
23026	29942149	9067034
23027	29943596	9065778
23028	29945051	9064525
23029	29947735	9063643
23030	29948234	9062100
23031	29948710	9060551
23032	29951966	9059842
23033	29953431	9058591
23034	29954878	9057335
23035	29957400	9056404
23036	29958844	9055147
23037	29961239	9054177
23038	29961731	9052632
23039	29963398	9051443
23040	29964853	9050189
23041	29966305	9048934
23042	29968880	9048018
23043	29970323	9046761
23044	29971760	9045501
23045	29973787	9044420
23046	29974275	9042874
23047	29976153	9041748
23048	29978762	9040842
23049	29980203	9039584
23050	29981653	9038328
23051	29983095	9037070
23052	29985714	9036166
23053	29986206	9034622
23054	29987607	9033352
23055	29990260	9032458
23056	29991716	9031204
23057	29993181	9029953
23058	29994640	9028700
23059	29996102	9027448
23060	29998430	9026456
23061	29998908	9024907
23062	30001559	9024013
23063	30003027	9022762
23064	30004472	9021505
23065	30005922	9020249
23066	30007370	9018992
23067	30011284	9018476
23068	30011900	9016970
23069	30012421	9015434
23070	30014519	9014373
23071	30015973	9013118
23072	30017432	9011864
23073	30018864	9010602
23074	30021432	9009682
23075	30023967	9008751
23076	30024446	9007203
23077	30025698	9005888
23078	30027158	9004634
23079	30028615	9003380
23080	30030058	9002121
23081	30032609	9001195
23082	30034066	8999940
23083	30036532	8998988
23084	30037018	8997443
23085	30038409	8996169
23086	30041143	8995296
23087	30042592	8994040
23088	30044046	8992784
23089	30045492	8991526
23090	30046944	8990270
23091	30049019	8989200
23092	30049510	8987657
23093	30052589	8986887
23094	30054037	8985630
23095	30055475	8984369
23096	30056911	8983108
23097	30058360	8981851
23098	30060988	8980946
23099	30061470	8979400
23100	30061959	8977856
23101	30065271	8977155
23102	30066719	8975897
23103	30068171	8974641
23104	30069624	8973384
23105	30071065	8972125
23106	30073368	8971122
23107	30073859	8969579
23108	30076506	8968679
23109	30077961	8967423
23110	30079401	8966163
23111	30081943	8965231
23112	30083392	8963973
23113	30086177	8963114
23114	30086777	8961603
23115	30087277	8960062
23116	30089428	8959014
23117	30092101	8958121
23118	30093556	8956865
23119	30094999	8955605
23120	30096460	8954351
23121	30099180	8953471
23122	30099667	8951927
23123	30101020	8950640
23124	30103745	8949762
23125	30105225	8948513
23126	30106729	8947271
23127	30108200	8946020
23128	30109648	8944761
23129	30112087	8943797
23130	30112607	8942263
23131	30115424	8941411
23132	30116886	8940157
23133	30118325	8938896
23134	30119783	8937640
23135	30121246	8936386
23136	30122718	8935134
23137	30126084	8934445
23138	30126596	8932908
23139	30128440	8931767
23140	30129896	8930511
23141	30131344	8929252
23142	30132805	8927997
23143	30134239	8926734
23144	30136857	8925822
23145	30138883	8924734
23146	30139380	8923194
23147	30141508	8922136
23148	30142982	8920885
23149	30144421	8919623
23150	30145859	8918361
23151	30148489	8917452
23152	30151170	8916557
23153	30151768	8915047
23154	30152296	8913516
23155	30154565	8912499
23156	30156070	8911257
23157	30158710	8910350
23158	30160184	8909099
23159	30161623	8907836
23160	30164357	8906957
23161	30164973	8905452
23162	30165481	8903915
23163	30167928	8902951
23164	30170713	8902086
23165	30172159	8900826
23166	30173611	8899567
23167	30175098	8898319
23168	30177705	8897402
23169	30178227	8895869
23170	30179963	8894694
23171	30182645	8893798
23172	30184091	8892538
23173	30185549	8891281
23174	30187006	8890024
23175	30188447	8888762
23176	30190571	8887701
23177	30191063	8886160
23178	30194091	8885365
23179	30195584	8884119
23180	30197035	8882860
23181	30198522	8881611
23182	30199984	8880356
23183	30202618	8879444
23184	30204640	8878353
23185	30205151	8876817
23186	30207184	8875729
23187	30208679	8874483
23188	30210112	8873218
23189	30211594	8871968
23190	30214153	8871035
23191	30217069	8870205
23192	30217723	8868712
23193	30218206	8867168
23194	30220350	8866112
23195	30221843	8864865
23196	30223292	8863605
23197	30224748	8862347
23198	30227310	8861413
23199	30230193	8860573
23200	30230826	8859074
23201	30231316	8857533
23202	30233437	8856469
23203	30234924	8855220
23204	30237798	8854377
23205	30239468	8853182
23206	30240951	8851931
23207	30243410	8850966
23208	30243900	8849426
23209	30245488	8848206
23210	30248256	8847331
23211	30249738	8846080
23212	30251185	8844819
23213	30252658	8843565
23214	30254118	8842308
23215	30256553	8841336
23216	30257083	8839806
23217	30260199	8839033
23218	30261690	8837784
23219	30263145	8836525
23220	30264624	8835273
23221	30266087	8834016
23222	30267549	8832759
23223	30269790	8831730
23224	30270272	8830187
23225	30273291	8829384
23226	30274761	8828129
23227	30276205	8826866
23228	30277648	8825604
23229	30280194	8824662
23230	30282805	8823740
23231	30283296	8822199
23232	30284649	8820910
23233	30286118	8819655
23234	30287587	8818400
23235	30289028	8817136
23236	30291602	8816203
23237	30293062	8814944
23238	30295386	8813938
23239	30295897	8812403
23240	30297805	8811276
23241	30299352	8810043
23242	30300809	8808784
23243	30303401	8807855
23244	30304873	8806600
23245	30306323	8805338
23246	30308708	8804349
23247	30309224	8802816
23248	30311256	8801724
23249	30313940	8800821
23250	30315385	8799558
23251	30316839	8798298
23252	30318288	8797036
23253	30321040	8796152
23254	30321527	8794612
23255	30322015	8793071
23256	30325339	8792353
23257	30326776	8791088
23258	30328236	8789829
23259	30329675	8788564
23260	30331115	8787300
23261	30333441	8786292
23262	30333923	8784750
23263	30336704	8783873
23264	30338159	8782613
23265	30339620	8781354
23266	30341099	8780101
23267	30342552	8778840
23268	30345171	8777917
23269	30347542	8776921
23270	30348029	8775380
23271	30349778	8774205
23272	30351229	8772943
23273	30352700	8771687
23274	30354162	8770429
23275	30356797	8769509
23276	30359480	8768603
23277	30360079	8767095
23278	30360562	8765554
23279	30362654	8764477
23280	30364131	8763223
23281	30365601	8761966
23282	30368152	8761022
23283	30369606	8759760
23284	30372245	8758841
23285	30372738	8757303
23286	30374175	8756037
23287	30375661	8754785
23288	30378461	8753911
23289	30379908	8752648
23290	30381355	8751385
23291	30382812	8750124
23292	30385045	8749087
23293	30385535	8747548
23294	30387145	8746332
23295	30389769	8745407
23296	30391224	8744146
23297	30392666	8742881
23298	30394109	8741616
23299	30396950	8740753
23300	30397549	8739246
23301	30398034	8737706
23302	30401375	8736987
23303	30403121	8735809
23304	30404565	8734544
23305	30406009	8733280
23306	30407446	8732013
23307	30409854	8731025
23308	30410366	8729493
23309	30413471	8728705
23310	30414919	8727441
23311	30416389	8726184
23312	30419072	8725274
23313	30420531	8724014
23314	30421974	8722749
23315	30424205	8721710
23316	30424729	8720181
23317	30426898	8719124
23318	30429573	8718211
23319	30431018	8716947
23320	30432462	8715681
23321	30433900	8714414
23322	30436618	8713514
23323	30437132	8711983
23324	30438531	8710705
23325	30441274	8709811
23326	30442756	8708557
23327	30444219	8707297
23328	30445705	8706043
23329	30447166	8704783
23330	30449975	8703908
23331	30450494	8702378
23332	30453124	8701452
23333	30454603	8700196
23334	30456059	8698934
23335	30457524	8697674
23336	30458961	8696407
23337	30460399	8695140
23338	30464139	8694529
23339	30464654	8692998
23340	30466371	8691811
23341	30467880	8690564
23342	30469315	8689295
23343	30470766	8688032
23344	30472211	8686766
23345	30474800	8685827
23346	30477237	8684844
23347	30477752	8683313
23348	30479616	8682167
23349	30481099	8680912
23350	30482559	8679651
23351	30483996	8678383
23352	30486561	8677436
23353	30488002	8676169
23354	30490073	8675081
23355	30490561	8673543
23356	30492400	8672390
23357	30493853	8671126
23358	30496442	8670185
23359	30497895	8668922
23360	30499338	8667655
23361	30502175	8666785
23362	30502812	8665289
23363	30503306	8663753
23364	30506798	8663069
23365	30508249	8661804
23366	30509721	8660546
23367	30511199	8659289
23368	30512662	8658028
23369	30515384	8657124
23370	30515893	8655592
23371	30517355	8654331
23372	30520006	8653407
23373	30521453	8652141
23374	30522914	8650879
23375	30524382	8649619
23376	30525841	8648357
23377	30528555	8647450
23378	30529043	8645912
23379	30529531	8644375
23380	30533078	8643704
23381	30534539	8642442
23382	30535982	8641175
23383	30538592	8640238
23384	30540038	8638971
23385	30542787	8638073
23386	30543307	8636545
23387	30544787	8635288
23388	30546236	8634023
23389	30547681	8632756
23390	30550211	8631796
23391	30551679	8630535
23392	30553132	8629271
23393	30555442	8628248
23394	30555925	8626710
23395	30557564	8625498
23396	30560276	8624588
23397	30561722	8623322
23398	30563167	8622055
23399	30564632	8620793
23400	30566128	8619541
23401	30568173	8618443
23402	30568666	8616907
23403	30571797	8616115
23404	30573247	8614850
23405	30574693	8613583
23406	30576156	8612320
23407	30577594	8611051
23408	30580462	8610185
23409	30580970	8608654
23410	30583545	8607704
23411	30585048	8606453
23412	30586520	8605194
23413	30587962	8603925
23414	30589411	8602659
23415	30591978	8601707
23416	30594395	8600713
23417	30594918	8599186
23418	30596886	8598066
23419	30598343	8596801
23420	30599791	8595535
23421	30601249	8594271
23422	30602716	8593009
23423	30605257	8592049
23424	30607558	8591022
23425	30608047	8589486
23426	30609749	8588290
23427	30611217	8587029
23428	30612686	8585768
23429	30615272	8584820
23430	30616732	8583556
23431	30618188	8582291
23432	30620285	8581206
23433	30620777	8579671
23434	30622746	8578550
23435	30625451	8577635
23436	30626909	8576370
23437	30628349	8575101
23438	30629805	8573836
23439	30632456	8572905
23440	30632956	8571373
23441	30633432	8569834
23442	30636768	8569094
23443	30638231	8567831
23444	30639673	8566562
23445	30641124	8565296
23446	30642571	8564028
23447	30644900	8563006
23448	30645414	8561478
23449	30648321	8560618
23450	30649791	8559357
23451	30651240	8558089
23452	30652686	8556821
23453	30654151	8555558
23454	30656992	8554679
23455	30657592	8553175
23456	30658076	8551638
23457	30660997	8550782
23458	30662463	8549519
23459	30663901	8548248
23460	30666432	8547282
23461	30667869	8546011
23462	30670530	8545081
23463	30671139	8543580
23464	30671646	8542050
23465	30673871	8540998
23466	30676438	8540042
23467	30677889	8538775
23468	30679347	8537509
23469	30680805	8536244
23470	30683254	8535254
23471	30683756	8533723
23472	30686730	8532879
23473	30688193	8531615
23474	30689617	8530340
23475	30691054	8529069
23476	30692515	8527805
23477	30693972	8526539
23478	30696416	8525547
23479	30696910	8524014
23480	30699991	8523199
23481	30701439	8521930
23482	30702878	8520659
23483	30704333	8519393
23484	30705793	8518128
23485	30708477	8517202
23486	30710942	8516216
23487	30711482	8514695
23488	30713517	8513589
23489	30714958	8512319
23490	30716421	8511054
23491	30717875	8509787
23492	30720464	8508835
23493	30723280	8507945
23494	30723882	8506442
23495	30724358	8504904
23496	30726336	8503782
23497	30727799	8502517
23498	30729252	8501249
23499	30731822	8500291
23500	30733269	8499021
23501	30736000	8498107
23502	30736496	8496575
23503	30736981	8495040
23504	30739238	8493995
23505	30741875	8493054
23506	30743327	8491786
23507	30744783	8490519
23508	30746220	8489247
23509	30748667	8488254
23510	30749157	8486720
23511	30750691	8485474
23512	30753289	8484522
23513	30754739	8483254
23514	30756185	8481984
23515	30757629	8480714
23516	30759076	8479444
23517	30761253	8478375
23518	30761741	8476841
23519	30764649	8475974
23520	30766103	8474706
23521	30767552	8473437
23522	30769004	8472169
23523	30770467	8470904
23524	30774328	8470298
23525	30774951	8468802
23526	30775465	8467275
23527	30777737	8466232
23528	30779183	8464962
23529	30780631	8463692
23530	30782069	8462420
23531	30784656	8461463
23532	30787321	8460528
23533	30787822	8458998
23534	30789184	8457704
23535	30790679	8456447
23536	30792142	8455181
23537	30793603	8453915
23538	30796263	8452978
23539	30797715	8451709
23540	30800592	8450831
23541	30801083	8449298
23542	30801563	8447763
23543	30803836	8446719
23544	30805313	8445457
23545	30807886	8444495
23546	30809323	8443222
23547	30810756	8441948
23548	30813540	8441044
23549	30814054	8439518
23550	30815576	8438268
23551	30818247	8437332
23552	30819696	8436062
23553	30821146	8434792
23554	30822593	8433522
23555	30824051	8432254
23556	30826527	8431265
23557	30827064	8429745
23558	30830197	8428935
23559	30831692	8427678
23560	30833153	8426411
23561	30834614	8425144
23562	30836080	8423878
23563	30837532	8422608
23564	30839912	8421592
23565	30840398	8420059
23566	30843276	8419179
23567	30844741	8417913
23568	30846172	8416637
23569	30847631	8415369
23570	30850152	8414391
23571	30851589	8413117
23572	30854026	8412116
23573	30854555	8410595
23574	30856425	8409439
23575	30857869	8408167
23576	30859325	8406898
23577	30861887	8405930
23578	30863329	8404658
23579	30864779	8403387
23580	30866939	8402310
23581	30867422	8400776
23582	30869286	8399618
23583	30871965	8398682
23584	30873392	8397405
23585	30874838	8396133
23586	30876283	8394861
23587	30879167	8393981
23588	30879822	8392493
23589	30880323	8390965
23590	30883707	8390219
23591	30885161	8388950
23592	30886610	8387679
23593	30888053	8386406
23594	30889501	8385134
23595	30892095	8384174
23596	30892600	8382647
23597	30895213	8381691
23598	30896721	8380436
23599	30898166	8379163
23600	30899562	8377877
23601	30901062	8376620
23602	30902529	8375353
23603	30906268	8374703
23604	30906770	8373174
23605	30908216	8371902
23606	30909670	8370632
23607	30911121	8369361
23608	30912593	8368096
23609	30914056	8366828
23610	30916744	8365892
23611	30919255	8364907
23612	30919759	8363380
23613	30921420	8362166
23614	30922923	8360909
23615	30924389	8359641
23616	30925839	8358370
23617	30928714	8357483
23618	30930579	8356324
23619	30932752	8355248
23620	30933234	8353715
23621	30934904	8352502
23622	30937618	8351572
23623	30939060	8350298
23624	30940511	8349027
23625	30941957	8347753
23626	30944791	8346855
23627	30945424	8345363
23628	30945897	8343828
23629	30949139	8343039
23630	30950618	8341775
23631	30952065	8340502
23632	30953515	8339230
23633	30954961	8337957
23634	30957782	8337054
23635	30958452	8335572
23636	30958931	8334038
23637	30962349	8333296
23638	30963835	8332034
23639	30965309	8330768
23640	30966736	8329490
23641	30968202	8328222
23642	30970976	8327306
23643	30971576	8325805
23644	30972065	8324274
23645	30975162	8323445
23646	30976632	8322178
23647	30979170	8321198
23648	30980629	8319928
23649	30982094	8318659
23650	30984742	8317708
23651	30985282	8316192
23652	30987072	8315010
23653	30989738	8314064
23654	30991177	8312788
23655	30992631	8311517
23656	30994064	8310240
23657	30995498	8308963
23658	30997851	8307932
23659	30998345	8306403
23660	31001373	8305553
23661	31002881	8304296
23662	31004325	8303022
23663	31005807	8301757
23664	31007266	8300487
23665	31008749	8299223
23666	31011065	8298182
23667	31011553	8296651
23668	31014414	8295756
23669	31015902	8294493
23670	31017357	8293221
23671	31018823	8291953
23672	31021375	8290974
23673	31022810	8289697
23674	31024955	8288609
23675	31025473	8287087
23676	31027559	8285984
23677	31028989	8284706
23678	31031577	8283736
23679	31033013	8282459
23680	31034476	8281189
23681	31037244	8280268
23682	31037899	8278782
23683	31038408	8277258
23684	31042126	8276589
23685	31043584	8275318
23686	31045037	8274045
23687	31046480	8272770
23688	31047936	8271498
23689	31050708	8270577
23690	31051216	8269052
23691	31054150	8268174
23692	31055684	8266922
23693	31057189	8265663
23694	31058683	8264401
23695	31060159	8263134
23696	31061630	8261866
23697	31064416	8260948
23698	31064920	8259422
23699	31067797	8258528
23700	31069285	8257264
23701	31070733	8255990
23702	31072178	8254714
23703	31074687	8253722
23704	31076145	8252450
23705	31078412	8251393
23706	31078920	8249869
23707	31080755	8248697
23708	31082215	8247425
23709	31083689	8246158
23710	31086272	8245184
23711	31087731	8243912
23712	31090560	8243003
23713	31091176	8241508
23714	31091659	8239978
23715	31093736	8238869
23716	31096417	8237921
23717	31097844	8236641
23718	31099292	8235366
23719	31100747	8234093
23720	31103489	8233160
23721	31103984	8231633
23722	31104467	8230103
23723	31107944	8229365
23724	31109391	8228089
23725	31110840	8226815
23726	31112293	8225541
23727	31113748	8224268
23728	31116237	8223267
23729	31116765	8221749
23730	31119741	8220878
23731	31121195	8219604
23732	31122641	8218328
23733	31124087	8217052
23734	31126699	8216084
23735	31128158	8214812
23736	31130627	8213806
23737	31131134	8212282
23738	31132974	8211110
23739	31134420	8209834
23740	31135881	8208562
23741	31138515	8207599
23742	31139965	8206324
23743	31141409	8205047
23744	31143560	8203957
23745	31144053	8202430
23746	31146029	8201293
23747	31148691	8200337
23748	31150163	8199068
23749	31151603	8197790
23750	31153051	8196514
23751	31154515	8195243
23752	31156619	8194139
23753	31157112	8192612
23754	31160442	8191831
23755	31161943	8190569
23756	31163380	8189290
23757	31164858	8188022
23758	31166341	8186755
23759	31167808	8185484
23760	31169905	8184379
23761	31170394	8182851
23762	31173720	8182068
23763	31175220	8180806
23764	31176685	8179534
23765	31178159	8178264
23766	31179613	8176990
23767	31182178	8176007
23768	31184427	8174940
23769	31184934	8173417
23770	31187136	8172339
23771	31188593	8171065
23772	31190071	8169796
23773	31191527	8168522
23774	31194221	8167572
23775	31195673	8166296
23776	31197779	8165192
23777	31198273	8163666
23778	31200299	8162540
23779	31201768	8161270
23780	31204366	8160294
23781	31205835	8159023
23782	31207278	8157745
23783	31208746	8156473
23784	31210993	8155405
23785	31211507	8153884
23786	31213484	8152746
23787	31216138	8151784
23788	31217591	8150509
23789	31219060	8149237
23790	31220526	8147965
23791	31221975	8146688
23792	31224331	8145648
23793	31224816	8144120
23794	31227704	8143219
23795	31229147	8141941
23796	31230593	8140663
23797	31232053	8139389
23798	31233496	8138111
23799	31234956	8136837
23800	31237301	8135794
23801	31237815	8134273
23802	31241061	8133464
23803	31242527	8132192
23804	31243983	8130916
23805	31246613	8129947
23806	31248078	8128674
23807	31251043	8127791
23808	31251660	8126298
23809	31252175	8124778
23810	31254321	8123682
23811	31256858	8122687
23812	31258296	8121407
23813	31259757	8120133
23814	31261214	8118858
