iter	Passed	Remaining
8743	54791	68219
8744	54798	68214
8745	54803	68207
8746	54809	68200
8747	54816	68194
8748	54821	68186
8749	54826	68179
8750	54833	68173
8751	54838	68165
8752	54843	68158
8753	54851	68153
8754	54857	68146
8755	54863	68140
8756	54869	68133
8757	54876	68128
8758	54885	68125
8759	54893	68121
8760	54901	68117
8761	54908	68111
8762	54914	68106
8763	54921	68100
8764	54928	68095
8765	54935	68090
8766	54941	68083
8767	54947	68076
8768	54953	68070
8769	54960	68064
8770	54966	68057
8771	54972	68050
8772	54977	68043
8773	54983	68036
8774	54989	68030
8775	54995	68024
8776	55002	68018
8777	55008	68011
8778	55013	68004
8779	55019	67997
8780	55026	67991
8781	55032	67984
8782	55038	67978
8783	55044	67972
8784	55050	67965
8785	55056	67959
8786	55062	67951
8787	55067	67945
8788	55074	67938
8789	55079	67931
8790	55085	67924
8791	55091	67918
8792	55097	67911
8793	55103	67904
8794	55109	67898
8795	55169	67958
8796	55225	68013
8797	55279	68065
8798	55328	68111
8799	55334	68105
8800	55340	68098
8801	55345	68091
8802	55354	68088
8803	55361	68082
8804	55367	68076
8805	55375	68071
8806	55381	68065
8807	55388	68060
8808	55396	68055
8809	55403	68050
8810	55410	68044
8811	55416	68038
8812	55423	68032
8813	55429	68025
8814	55434	68018
8815	55440	68011
8816	55446	68004
8817	55451	67996
8818	55456	67988
8819	55461	67980
8820	55466	67973
8821	55471	67965
8822	55476	67957
8823	55481	67949
8824	55486	67941
8825	55491	67933
8826	55496	67925
8827	55501	67918
8828	55507	67911
8829	55512	67904
8830	55517	67896
8831	55523	67888
8832	55528	67880
8833	55532	67872
8834	55538	67865
8835	55542	67857
8836	55547	67849
8837	55553	67841
8838	55558	67833
8839	55562	67825
8840	55567	67817
8841	55572	67809
8842	55577	67801
8843	55582	67794
8844	55587	67786
8845	55592	67778
8846	55597	67770
8847	55602	67762
8848	55607	67754
8849	55612	67746
8850	55618	67739
8851	55623	67732
8852	55629	67725
8853	55635	67718
8854	55640	67711
8855	55645	67703
8856	55650	67696
8857	55656	67688
8858	55661	67680
8859	55666	67672
8860	55671	67665
8861	55676	67657
8862	55681	67649
8863	55686	67642
8864	55691	67634
8865	55696	67626
8866	55701	67618
8867	55706	67610
8868	55712	67603
8869	55717	67595
8870	55722	67588
8871	55727	67580
8872	55733	67573
8873	55738	67565
8874	55743	67557
8875	55749	67550
8876	55754	67543
8877	55759	67535
8878	55764	67527
8879	55769	67520
8880	55774	67512
8881	55779	67504
8882	55784	67496
8883	55789	67488
8884	55794	67480
8885	55799	67473
8886	55805	67466
8887	55810	67458
8888	55815	67450
8889	55821	67443
8890	55827	67437
8891	55832	67430
8892	55838	67423
8893	55844	67416
8894	55850	67410
8895	55856	67403
8896	55862	67396
8897	55872	67395
8898	55879	67389
8899	55886	67384
8900	55893	67378
8901	55900	67373
8902	55907	67367
8903	55913	67361
8904	55920	67355
8905	55926	67348
8906	55932	67342
8907	55938	67335
8908	55943	67328
8909	55949	67321
8910	55955	67314
8911	55961	67308
8912	55968	67302
8913	55973	67294
8914	55980	67289
8915	55986	67283
8916	55992	67276
8917	55999	67271
8918	56005	67264
8919	56010	67256
8920	56017	67250
8921	56022	67243
8922	56028	67236
8923	56034	67230
8924	56040	67222
8925	56046	67216
8926	56052	67210
8927	56057	67202
8928	56064	67196
8929	56069	67189
8930	56075	67182
8931	56081	67176
8932	56087	67169
8933	56092	67161
8934	56098	67155
8935	56104	67148
8936	56109	67141
8937	56116	67135
8938	56121	67127
8939	56128	67121
8940	56134	67115
8941	56140	67109
8942	56147	67102
8943	56153	67096
8944	56159	67089
8945	56167	67085
8946	56173	67079
8947	56181	67074
8948	56188	67069
8949	56195	67064
8950	56202	67058
8951	56207	67051
8952	56214	67046
8953	56221	67039
8954	56226	67032
8955	56233	67026
8956	56239	67019
8957	56245	67014
8958	56252	67008
8959	56258	67001
8960	56264	66995
8961	56270	66988
8962	56277	66983
8963	56284	66977
8964	56289	66970
8965	56296	66964
8966	56303	66959
8967	56310	66953
8968	56364	67003
8969	56419	67055
8970	56474	67107
8971	56529	67158
8972	56538	67156
8973	56545	67149
8974	56550	67142
8975	56557	67136
8976	56564	67131
8977	56570	67124
8978	56576	67117
8979	56581	67110
8980	56586	67102
8981	56593	67097
8982	56599	67090
8983	56606	67084
8984	56614	67080
8985	56623	67077
8986	56630	67071
8987	56636	67064
8988	56641	67057
8989	56646	67049
8990	56651	67041
8991	56656	67033
8992	56661	67026
8993	56666	67018
8994	56671	67010
8995	56677	67003
8996	56683	66997
8997	56689	66990
8998	56694	66982
8999	56699	66975
9000	56705	66967
9001	56710	66959
9002	56715	66952
9003	56720	66944
9004	56726	66937
9005	56731	66929
9006	56737	66922
9007	56742	66916
9008	56747	66908
9009	56752	66900
9010	56757	66892
9011	56763	66884
9012	56767	66876
9013	56773	66869
9014	56779	66862
9015	56784	66855
9016	56790	66848
9017	56796	66841
9018	56801	66833
9019	56806	66826
9020	56811	66819
9021	56817	66811
9022	56822	66804
9023	56827	66796
9024	56833	66789
9025	56838	66781
9026	56844	66774
9027	56849	66766
9028	56854	66759
9029	56862	66755
9030	56869	66749
9031	56876	66744
9032	56882	66738
9033	56890	66732
9034	56896	66726
9035	56903	66720
9036	56909	66714
9037	56915	66707
9038	56920	66700
9039	56926	66693
9040	56932	66686
9041	56937	66678
9042	56942	66671
9043	56947	66663
9044	56955	66658
9045	56960	66651
9046	56966	66644
9047	56971	66637
9048	56978	66631
9049	56984	66625
9050	56990	66618
9051	56995	66610
9052	57001	66603
9053	57006	66596
9054	57012	66588
9055	57017	66581
9056	57023	66574
9057	57028	66566
9058	57033	66559
9059	57039	66552
9060	57044	66544
9061	57049	66536
9062	57054	66529
9063	57059	66521
9064	57065	66513
9065	57071	66508
9066	57077	66501
9067	57083	66494
9068	57089	66488
9069	57095	66481
9070	57100	66473
9071	57107	66467
9072	57112	66460
9073	57119	66454
9074	57125	66448
9075	57131	66441
9076	57137	66434
9077	57143	66427
9078	57148	66420
9079	57154	66414
9080	57160	66407
9081	57166	66400
9082	57173	66395
9083	57179	66388
9084	57184	66380
9085	57190	66374
9086	57196	66366
9087	57201	66359
9088	57207	66353
9089	57213	66345
9090	57218	66338
9091	57224	66331
9092	57229	66324
9093	57235	66317
9094	57241	66311
9095	57247	66303
9096	57253	66297
9097	57259	66290
9098	57264	66283
9099	57271	66277
9100	57276	66269
9101	57281	66261
9102	57288	66255
9103	57293	66248
9104	57298	66240
9105	57304	66234
9106	57310	66227
9107	57315	66219
9108	57321	66213
9109	57326	66205
9110	57332	66199
9111	57338	66192
9112	57343	66184
9113	57349	66178
9114	57355	66171
9115	57360	66163
9116	57366	66157
9117	57372	66150
9118	57377	66142
9119	57383	66136
9120	57389	66129
9121	57394	66121
9122	57400	66114
9123	57406	66107
9124	57411	66100
9125	57417	66094
9126	57423	66087
9127	57428	66079
9128	57435	66073
9129	57440	66065
9130	57445	66058
9131	57451	66052
9132	57457	66044
9133	57462	66037
9134	57468	66030
9135	57474	66023
9136	57480	66016
9137	57486	66011
9138	57492	66004
9139	57498	65997
9140	57505	65992
9141	57510	65984
9142	57517	65978
9143	57522	65971
9144	57583	66027
9145	57638	66077
9146	57692	66125
9147	57752	66180
9148	57758	66174
9149	57766	66168
9150	57773	66163
9151	57779	66157
9152	57787	66152
9153	57793	66146
9154	57801	66142
9155	57808	66136
9156	57816	66131
9157	57822	66125
9158	57831	66121
9159	57838	66116
9160	57846	66112
9161	57858	66111
9162	57865	66106
9163	57871	66099
9164	57877	66093
9165	57883	66086
9166	57888	66079
9167	57895	66073
9168	57901	66066
9169	57906	66058
9170	57912	66051
9171	57917	66044
9172	57923	66037
9173	57930	66032
9174	57937	66026
9175	57947	66024
9176	57955	66019
9177	57964	66016
9178	57972	66012
9179	57980	66007
9180	57988	66004
9181	57996	65998
9182	58002	65992
9183	58007	65985
9184	58013	65978
9185	58019	65971
9186	58024	65963
9187	58030	65957
9188	58036	65950
9189	58044	65945
9190	58050	65939
9191	58056	65932
9192	58063	65926
9193	58069	65920
9194	58074	65912
9195	58081	65906
9196	58086	65899
9197	58093	65894
9198	58100	65888
9199	58106	65881
9200	58112	65875
9201	58118	65868
9202	58124	65860
9203	58130	65854
9204	58135	65847
9205	58141	65840
9206	58147	65833
9207	58153	65826
9208	58158	65819
9209	58166	65814
9210	58172	65807
9211	58178	65801
9212	58184	65794
9213	58189	65786
9214	58195	65780
9215	58201	65773
9216	58207	65766
9217	58213	65760
9218	58219	65753
9219	58225	65746
9220	58231	65740
9221	58237	65733
9222	58243	65727
9223	58249	65720
9224	58255	65712
9225	58262	65708
9226	58269	65702
9227	58274	65695
9228	58281	65688
9229	58286	65681
9230	58292	65674
9231	58298	65667
9232	58303	65660
9233	58309	65653
9234	58315	65646
9235	58321	65640
9236	58327	65633
9237	58333	65626
9238	58338	65618
9239	58344	65612
9240	58350	65605
9241	58356	65598
9242	58363	65592
9243	58368	65585
9244	58374	65579
9245	58380	65572
9246	58387	65566
9247	58394	65561
9248	58401	65555
9249	58409	65551
9250	58419	65548
9251	58428	65545
9252	58435	65540
9253	58443	65536
9254	58450	65530
9255	58458	65525
9256	58464	65519
9257	58471	65513
9258	58477	65507
9259	58483	65500
9260	58489	65493
9261	58495	65487
9262	58501	65480
9263	58509	65475
9264	58515	65468
9265	58522	65463
9266	58528	65456
9267	58533	65449
9268	58539	65442
9269	58545	65435
9270	58550	65427
9271	58556	65421
9272	58562	65414
9273	58567	65406
9274	58573	65400
9275	58578	65392
9276	58584	65385
9277	58590	65379
9278	58596	65372
9279	58603	65367
9280	58610	65361
9281	58616	65354
9282	58621	65347
9283	58627	65340
9284	58632	65332
9285	58638	65325
9286	58644	65318
9287	58649	65310
9288	58654	65304
9289	58660	65296
9290	58666	65289
9291	58671	65282
9292	58677	65275
9293	58682	65267
9294	58688	65261
9295	58693	65254
9296	58699	65246
9297	58705	65239
9298	58710	65232
9299	58716	65225
9300	58722	65218
9301	58727	65211
9302	58732	65204
9303	58738	65197
9304	58795	65247
9305	58795	65247
9306	58849	65287
9307	58913	65345
9308	58924	65343
9309	58929	65335
9310	58934	65328
9311	58940	65321
9312	58947	65315
9313	58953	65308
9314	58959	65301
9315	58964	65294
9316	58971	65289
9317	58979	65284
9318	58985	65277
9319	58991	65271
9320	58998	65265
9321	59005	65259
9322	59011	65253
9323	59016	65245
9324	59022	65238
9325	59027	65230
9326	59032	65222
9327	59037	65215
9328	59042	65207
9329	59047	65199
9330	59051	65191
9331	59057	65183
9332	59061	65175
9333	59066	65167
9334	59071	65159
9335	59076	65151
9336	59081	65143
9337	59086	65136
9338	59091	65128
9339	59096	65120
9340	59101	65112
9341	59106	65105
9342	59111	65097
9343	59116	65089
9344	59121	65081
9345	59127	65075
9346	59135	65070
9347	59143	65065
9348	59150	65060
9349	59158	65055
9350	59166	65051
9351	59173	65045
9352	59181	65041
9353	59188	65035
9354	59194	65029
9355	59201	65023
9356	59208	65017
9357	59214	65011
9358	59221	65005
9359	59227	64998
9360	59232	64991
9361	59239	64985
9362	59245	64978
9363	59251	64972
9364	59258	64966
9365	59263	64958
9366	59269	64952
9367	59275	64946
9368	59281	64938
9369	59287	64932
9370	59293	64925
9371	59299	64918
9372	59306	64912
9373	59311	64905
9374	59316	64897
9375	59322	64891
9376	59328	64883
9377	59333	64876
9378	59340	64870
9379	59345	64862
9380	59350	64855
9381	59356	64848
9382	59362	64841
9383	59367	64834
9384	59373	64827
9385	59379	64820
9386	59384	64813
9387	59390	64806
9388	59395	64799
9389	59402	64792
9390	59408	64786
9391	59416	64781
9392	59422	64775
9393	59428	64768
9394	59435	64762
9395	59440	64755
9396	59446	64747
9397	59451	64741
9398	59457	64733
9399	59462	64726
9400	59468	64719
9401	59474	64712
9402	59480	64705
9403	59485	64698
9404	59490	64690
9405	59495	64682
9406	59500	64675
9407	59506	64667
9408	59511	64660
9409	59516	64652
9410	59521	64644
9411	59525	64636
9412	59531	64629
9413	59538	64624
9414	59549	64623
9415	59558	64618
9416	59564	64612
9417	59571	64607
9418	59577	64600
9419	59585	64595
9420	59591	64589
9421	59597	64582
9422	59604	64576
9423	59610	64570
9424	59618	64565
9425	59624	64559
9426	59631	64553
9427	59638	64547
9428	59644	64540
9429	59651	64535
9430	59657	64528
9431	59664	64523
9432	59671	64517
9433	59677	64511
9434	59684	64505
9435	59690	64498
9436	59698	64494
9437	59706	64489
9438	59714	64485
9439	59721	64479
9440	59729	64474
9441	59744	64477
9442	59753	64474
9443	59759	64467
9444	59765	64461
9445	59771	64454
9446	59776	64446
9447	59783	64440
9448	59789	64434
9449	59796	64428
9450	59803	64423
9451	59809	64416
9452	59818	64412
9453	59825	64407
9454	59833	64402
9455	59841	64397
9456	59848	64392
9457	59855	64386
9458	59862	64382
9459	59871	64378
9460	59880	64374
9461	59886	64367
9462	59892	64361
9463	59899	64355
9464	59904	64348
9465	59956	64390
9466	60012	64437
9467	60066	64482
9468	60136	64544
9469	60147	64543
9470	60153	64536
9471	60158	64528
9472	60164	64522
9473	60170	64515
9474	60178	64510
9475	60186	64505
9476	60194	64501
9477	60201	64495
9478	60207	64488
9479	60212	64481
9480	60219	64475
9481	60224	64467
9482	60230	64460
9483	60235	64453
9484	60243	64448
9485	60250	64442
9486	60257	64437
9487	60264	64431
9488	60269	64424
9489	60274	64416
9490	60279	64408
9491	60284	64400
9492	60289	64392
9493	60294	64385
9494	60299	64377
9495	60304	64369
9496	60309	64361
9497	60313	64353
9498	60318	64345
9499	60323	64337
9500	60328	64329
9501	60333	64321
9502	60338	64313
9503	60343	64306
9504	60348	64298
9505	60353	64290
9506	60358	64282
9507	60363	64274
9508	60368	64266
9509	60373	64258
9510	60377	64250
9511	60382	64242
9512	60387	64235
9513	60392	64227
9514	60397	64219
9515	60402	64211
9516	60407	64203
9517	60412	64195
9518	60416	64187
9519	60421	64179
9520	60426	64171
9521	60431	64163
9522	60436	64155
9523	60440	64147
9524	60445	64139
9525	60450	64131
9526	60455	64123
9527	60460	64115
9528	60465	64108
9529	60470	64100
9530	60475	64093
9531	60480	64085
9532	60485	64077
9533	60490	64069
9534	60495	64061
9535	60500	64053
9536	60505	64045
9537	60509	64037
9538	60514	64029
9539	60519	64021
9540	60524	64013
9541	60529	64005
9542	60534	63997
9543	60539	63990
9544	60544	63982
9545	60549	63975
9546	60554	63967
9547	60559	63959
9548	60567	63954
9549	60572	63947
9550	60577	63939
9551	60582	63932
9552	60589	63925
9553	60594	63918
9554	60599	63910
9555	60604	63902
9556	60609	63894
9557	60614	63886
9558	60619	63878
9559	60623	63870
9560	60628	63863
9561	60633	63855
9562	60638	63847
9563	60643	63839
9564	60648	63831
9565	60653	63824
9566	60658	63816
9567	60663	63808
9568	60668	63800
9569	60673	63792
9570	60678	63785
9571	60683	63778
9572	60689	63770
9573	60694	63762
9574	60699	63755
9575	60704	63747
9576	60709	63739
9577	60714	63731
9578	60718	63723
9579	60723	63715
9580	60728	63708
9581	60733	63700
9582	60738	63692
9583	60743	63684
9584	60748	63676
9585	60753	63668
9586	60758	63661
9587	60763	63653
9588	60767	63645
9589	60772	63637
9590	60778	63630
9591	60783	63622
9592	60788	63614
9593	60792	63606
9594	60797	63598
9595	60804	63592
9596	60812	63588
9597	60819	63582
9598	60827	63577
9599	60833	63571
9600	60839	63565
9601	60846	63558
9602	60853	63553
9603	60858	63545
9604	60863	63537
9605	60868	63530
9606	60873	63522
9607	60879	63515
9608	60884	63507
9609	60889	63499
9610	60893	63491
9611	60899	63484
9612	60903	63476
9613	60908	63468
9614	60913	63460
9615	60918	63453
9616	60924	63446
9617	60929	63438
9618	60934	63430
9619	60939	63423
9620	60944	63415
9621	60949	63407
9622	60954	63399
9623	60959	63392
9624	60964	63384
9625	60970	63377
9626	60975	63370
9627	60981	63362
9628	60985	63354
9629	60990	63347
9630	60995	63339
9631	61000	63331
9632	61005	63323
9633	61010	63315
9634	61015	63308
9635	61020	63300
9636	61025	63292
9637	61030	63284
9638	61035	63277
9639	61040	63269
9640	61045	63261
9641	61051	63255
9642	61056	63247
9643	61061	63239
9644	61066	63231
9645	61071	63223
9646	61075	63216
9647	61080	63208
9648	61085	63200
9649	61090	63192
9650	61095	63184
9651	61100	63176
9652	61107	63171
9653	61114	63165
9654	61120	63158
9655	61126	63152
9656	61131	63145
9657	61192	63194
9658	61247	63238
9659	61302	63282
9660	61374	63344
9661	61385	63342
9662	61391	63336
9663	61398	63329
9664	61404	63323
9665	61411	63318
9666	61418	63312
9667	61425	63306
9668	61432	63300
9669	61438	63294
9670	61445	63288
9671	61452	63282
9672	61459	63276
9673	61466	63270
9674	61472	63264
9675	61479	63259
9676	61486	63252
9677	61492	63246
9678	61499	63240
9679	61504	63232
9680	61509	63225
9681	61515	63218
9682	61520	63210
9683	61525	63203
9684	61531	63196
9685	61536	63188
9686	61542	63181
9687	61548	63174
9688	61553	63167
9689	61561	63162
9690	61566	63154
9691	61571	63146
9692	61576	63139
9693	61581	63131
9694	61586	63123
9695	61591	63115
9696	61595	63107
9697	61600	63100
9698	61605	63092
9699	61610	63084
9700	61615	63076
9701	61619	63068
9702	61624	63060
9703	61630	63053
9704	61635	63045
9705	61640	63037
9706	61645	63030
9707	61650	63022
9708	61655	63014
9709	61660	63006
9710	61665	62998
9711	61670	62990
9712	61675	62983
9713	61681	62976
9714	61689	62971
9715	61696	62966
9716	61709	62966
9717	61718	62963
9718	61727	62960
9719	61733	62953
9720	61739	62946
9721	61746	62940
9722	61753	62935
9723	61760	62929
9724	61767	62923
9725	61773	62916
9726	61778	62909
9727	61784	62902
9728	61790	62895
9729	61797	62890
9730	61805	62885
9731	61812	62879
9732	61819	62873
9733	61825	62867
9734	61831	62860
9735	61838	62855
9736	61844	62848
9737	61849	62840
9738	61856	62834
9739	61862	62827
9740	61868	62821
9741	61875	62815
9742	61881	62808
9743	61886	62800
9744	61892	62794
9745	61898	62787
9746	61903	62780
9747	61909	62773
9748	61915	62766
9749	61922	62760
9750	61928	62753
9751	61932	62745
9752	61938	62738
9753	61944	62731
9754	61949	62724
9755	61955	62717
9756	61961	62710
9757	61966	62702
9758	61971	62695
9759	61977	62688
9760	61982	62680
9761	61987	62673
9762	61993	62666
9763	61998	62659
9764	62003	62651
9765	62009	62644
9766	62015	62637
9767	62020	62630
9768	62026	62623
9769	62031	62616
9770	62037	62608
9771	62043	62601
9772	62048	62594
9773	62053	62587
9774	62059	62580
9775	62064	62572
9776	62070	62565
9777	62076	62558
9778	62081	62551
9779	62086	62543
9780	62092	62537
9781	62097	62529
9782	62102	62521
9783	62108	62515
9784	62113	62507
9785	62119	62499
9786	62124	62492
9787	62130	62485
9788	62134	62477
9789	62140	62470
9790	62145	62462
9791	62150	62455
9792	62155	62447
9793	62160	62440
9794	62166	62432
9795	62170	62424
9796	62175	62416
9797	62180	62408
9798	62185	62400
9799	62190	62393
9800	62195	62385
9801	62200	62377
9802	62205	62370
9803	62210	62362
9804	62215	62354
9805	62219	62346
9806	62224	62339
9807	62229	62331
9808	62234	62323
9809	62239	62315
9810	62244	62308
9811	62249	62300
9812	62254	62292
9813	62259	62284
9814	62264	62277
9815	62269	62269
9816	62274	62261
9817	62279	62253
9818	62284	62246
9819	62289	62238
9820	62293	62230
9821	62298	62222
9822	62303	62214
9823	62308	62206
9824	62313	62199
9825	62318	62191
9826	62323	62183
9827	62327	62175
9828	62332	62167
9829	62337	62160
9830	62342	62152
9831	62347	62144
9832	62352	62136
9833	62357	62128
9834	62362	62121
9835	62367	62113
9836	62422	62155
9837	62477	62197
9838	62531	62239
9839	62606	62301
9840	62621	62303
9841	62629	62298
9842	62637	62293
9843	62645	62289
9844	62652	62282
9845	62658	62276
9846	62666	62271
9847	62674	62267
9848	62684	62264
9849	62692	62259
9850	62698	62252
9851	62706	62247
9852	62712	62241
9853	62719	62236
9854	62725	62229
9855	62731	62222
9856	62737	62215
9857	62743	62208
9858	62747	62200
9859	62754	62194
9860	62759	62186
9861	62764	62179
9862	62771	62173
9863	62776	62165
9864	62781	62158
9865	62790	62153
9866	62797	62147
9867	62804	62142
9868	62812	62137
9869	62819	62132
9870	62826	62126
9871	62833	62120
9872	62839	62114
9873	62845	62106
9874	62850	62099
9875	62856	62092
9876	62861	62085
9877	62867	62078
9878	62872	62070
9879	62878	62063
9880	62884	62056
9881	62889	62049
9882	62894	62041
9883	62900	62035
9884	62906	62028
9885	62912	62020
9886	62917	62014
9887	62923	62007
9888	62928	61999
9889	62934	61992
9890	62940	61985
9891	62945	61977
9892	62951	61971
9893	62957	61964
9894	62962	61957
9895	62968	61950
9896	62974	61943
9897	62979	61935
9898	62985	61929
9899	62991	61922
9900	62997	61915
9901	63003	61908
9902	63008	61901
9903	63014	61894
9904	63020	61887
9905	63025	61880
9906	63031	61873
9907	63037	61866
9908	63042	61859
9909	63048	61852
9910	63054	61845
9911	63059	61838
9912	63066	61831
9913	63071	61824
9914	63076	61817
9915	63083	61810
9916	63088	61803
9917	63093	61795
9918	63100	61789
9919	63106	61782
9920	63111	61775
9921	63117	61768
9922	63122	61761
9923	63127	61753
9924	63134	61747
9925	63139	61739
9926	63144	61732
9927	63150	61725
9928	63155	61718
9929	63162	61711
9930	63167	61704
9931	63173	61697
9932	63178	61689
9933	63184	61683
9934	63189	61675
9935	63195	61668
9936	63200	61661
9937	63205	61653
9938	63211	61646
9939	63217	61639
9940	63222	61632
9941	63228	61626
9942	63234	61619
9943	63239	61611
9944	63245	61604
9945	63251	61597
9946	63256	61589
9947	63262	61583
9948	63267	61576
9949	63272	61568
9950	63278	61561
9951	63286	61556
9952	63296	61553
9953	63304	61548
9954	63310	61542
9955	63318	61537
9956	63328	61534
9957	63334	61528
9958	63341	61522
9959	63350	61518
9960	63357	61512
9961	63364	61506
9962	63371	61501
9963	63378	61495
9964	63386	61490
9965	63392	61483
9966	63397	61476
9967	63403	61469
9968	63409	61462
9969	63414	61455
9970	63420	61448
9971	63425	61440
9972	63430	61433
9973	63437	61427
9974	63442	61419
9975	63448	61412
9976	63454	61406
9977	63459	61398
9978	63465	61391
9979	63470	61384
9980	63476	61377
9981	63481	61369
9982	63487	61363
9983	63492	61355
9984	63497	61348
9985	63503	61341
9986	63509	61334
9987	63514	61326
9988	63519	61319
9989	63525	61312
9990	63531	61305
9991	63537	61299
9992	63543	61292
9993	63548	61284
9994	63554	61278
9995	63560	61271
9996	63565	61263
9997	63571	61256
9998	63577	61249
9999	63581	61241
10000	63587	61234
10001	63593	61227
10002	63598	61220
10003	63603	61212
10004	63666	61260
10005	63721	61301
10006	63775	61341
10007	63848	61398
10008	63858	61395
10009	63864	61388
10010	63871	61383
10011	63879	61378
10012	63886	61372
10013	63893	61366
10014	63900	61361
10015	63907	61354
10016	63913	61347
10017	63918	61340
10018	63923	61333
10019	63930	61326
10020	63936	61320
10021	63943	61314
10022	63949	61308
10023	63954	61300
10024	63961	61293
10025	63968	61288
10026	63974	61281
10027	63981	61275
10028	63986	61268
10029	63991	61260
10030	63996	61252
10031	64001	61245
10032	64006	61237
10033	64011	61230
10034	64016	61222
10035	64021	61214
10036	64026	61206
10037	64031	61198
10038	64036	61191
10039	64041	61183
10040	64046	61175
10041	64051	61168
10042	64056	61160
10043	64061	61153
10044	64066	61145
10045	64071	61137
10046	64076	61130
10047	64081	61122
10048	64086	61114
10049	64092	61107
10050	64097	61099
10051	64102	61092
10052	64107	61084
10053	64112	61076
10054	64117	61068
10055	64122	61060
10056	64127	61053
10057	64132	61046
10058	64137	61038
10059	64142	61030
10060	64147	61023
10061	64153	61015
10062	64158	61008
10063	64163	61000
10064	64168	60992
10065	64173	60985
10066	64178	60977
10067	64183	60970
10068	64188	60962
10069	64194	60955
10070	64199	60947
10071	64204	60940
10072	64209	60932
10073	64214	60925
10074	64219	60917
10075	64224	60910
10076	64230	60902
10077	64235	60895
10078	64240	60887
10079	64246	60880
10080	64251	60873
10081	64256	60865
10082	64261	60857
10083	64266	60849
10084	64272	60843
10085	64277	60835
10086	64282	60828
10087	64289	60821
10088	64294	60814
10089	64299	60807
10090	64306	60800
10091	64312	60794
10092	64319	60788
10093	64325	60781
10094	64330	60774
10095	64336	60767
10096	64341	60760
10097	64347	60752
10098	64352	60745
10099	64357	60738
10100	64363	60730
10101	64369	60724
10102	64375	60717
10103	64381	60710
10104	64387	60704
10105	64392	60696
10106	64399	60690
10107	64405	60684
10108	64412	60677
10109	64418	60671
10110	64424	60664
10111	64429	60656
10112	64435	60650
10113	64441	60643
10114	64446	60636
10115	64453	60629
10116	64458	60622
10117	64464	60615
10118	64470	60609
10119	64476	60602
10120	64482	60595
10121	64488	60589
10122	64494	60581
10123	64500	60575
10124	64506	60568
10125	64511	60561
10126	64518	60555
10127	64525	60549
10128	64532	60543
10129	64539	60538
10130	64546	60531
10131	64553	60526
10132	64560	60520
10133	64566	60514
10134	64572	60507
10135	64578	60500
10136	64584	60493
10137	64590	60486
10138	64596	60480
10139	64602	60473
10140	64608	60466
10141	64614	60459
10142	64620	60453
10143	64626	60446
10144	64632	60440
10145	64638	60433
10146	64644	60426
10147	64650	60420
10148	64656	60413
10149	64662	60406
10150	64669	60400
10151	64674	60393
10152	64680	60386
10153	64686	60379
10154	64691	60371
10155	64697	60365
10156	64703	60358
10157	64708	60350
10158	64714	60344
10159	64720	60337
10160	64725	60329
10161	64732	60323
10162	64738	60316
10163	64743	60309
10164	64750	60303
10165	64755	60296
10166	64761	60289
10167	64771	60286
10168	64778	60280
10169	64785	60275
10170	64792	60269
10171	64800	60263
10172	64806	60257
10173	64814	60252
10174	64822	60248
10175	64830	60242
10176	64836	60236
10177	64841	60228
10178	64904	60275
10179	64959	60313
10180	65013	60351
10181	65088	60408
10182	65100	60407
10183	65106	60400
10184	65112	60394
10185	65118	60387
10186	65126	60382
10187	65132	60375
10188	65138	60369
10189	65144	60362
10190	65151	60356
10191	65157	60349
10192	65164	60344
10193	65171	60337
10194	65177	60330
10195	65182	60323
10196	65189	60317
10197	65197	60312
10198	65203	60305
10199	65210	60299
10200	65216	60292
10201	65221	60285
10202	65227	60278
10203	65233	60271
10204	65238	60264
10205	65244	60257
10206	65250	60250
10207	65255	60243
10208	65261	60236
10209	65266	60229
10210	65272	60221
10211	65278	60215
10212	65283	60208
10213	65289	60200
10214	65295	60194
10215	65300	60186
10216	65306	60179
10217	65312	60173
10218	65317	60165
10219	65323	60158
10220	65329	60151
10221	65334	60144
10222	65340	60137
10223	65346	60130
10224	65351	60123
10225	65357	60116
10226	65363	60109
10227	65368	60101
10228	65374	60094
10229	65380	60088
10230	65385	60080
10231	65391	60074
10232	65397	60067
10233	65404	60060
10234	65411	60055
10235	65417	60048
10236	65422	60041
10237	65428	60034
10238	65433	60026
10239	65439	60019
10240	65445	60013
10241	65451	60005
10242	65457	59999
10243	65463	59992
10244	65468	59985
10245	65474	59978
10246	65479	59970
10247	65484	59963
10248	65490	59956
10249	65496	59949
10250	65501	59941
10251	65506	59934
10252	65511	59926
10253	65518	59920
10254	65524	59914
10255	65529	59906
10256	65534	59898
10257	65539	59890
10258	65543	59882
10259	65548	59875
10260	65553	59867
10261	65558	59859
10262	65563	59851
10263	65568	59843
10264	65572	59835
10265	65577	59827
10266	65582	59819
10267	65587	59812
10268	65592	59804
10269	65596	59796
10270	65602	59789
10271	65607	59781
10272	65612	59774
10273	65618	59767
10274	65623	59759
10275	65628	59752
10276	65634	59745
10277	65639	59737
10278	65644	59730
10279	65650	59723
10280	65656	59716
10281	65661	59708
10282	65666	59701
10283	65671	59693
10284	65676	59685
10285	65680	59678
10286	65686	59670
10287	65691	59663
10288	65699	59658
10289	65710	59656
10290	65719	59651
10291	65725	59645
10292	65733	59640
10293	65740	59634
10294	65747	59628
10295	65755	59623
10296	65763	59619
